PATTERN: 0xff00
PING 142.250.192.142 (142.250.192.142) 56(84) bytes of data.
64 bytes from 142.250.192.142: icmp_seq=739 ttl=111 time=178 ms
64 bytes from 142.250.192.142: icmp_seq=740 ttl=111 time=102 ms
64 bytes from 142.250.192.142: icmp_seq=741 ttl=111 time=227 ms
64 bytes from 142.250.192.142: icmp_seq=742 ttl=111 time=93.0 ms
64 bytes from 142.250.192.142: icmp_seq=743 ttl=111 time=95.5 ms
64 bytes from 142.250.192.142: icmp_seq=744 ttl=111 time=104 ms
64 bytes from 142.250.192.142: icmp_seq=745 ttl=111 time=97.9 ms
64 bytes from 142.250.192.142: icmp_seq=746 ttl=111 time=142 ms
64 bytes from 142.250.192.142: icmp_seq=747 ttl=111 time=95.5 ms
64 bytes from 142.250.192.142: icmp_seq=748 ttl=111 time=86.4 ms
64 bytes from 142.250.192.142: icmp_seq=749 ttl=111 time=101 ms
64 bytes from 142.250.192.142: icmp_seq=750 ttl=111 time=100 ms
64 bytes from 142.250.192.142: icmp_seq=751 ttl=111 time=90.5 ms
64 bytes from 142.250.192.142: icmp_seq=752 ttl=111 time=102 ms
64 bytes from 142.250.192.142: icmp_seq=753 ttl=111 time=104 ms
64 bytes from 142.250.192.142: icmp_seq=754 ttl=111 time=91.1 ms
64 bytes from 142.250.192.142: icmp_seq=755 ttl=111 time=92.7 ms
64 bytes from 142.250.192.142: icmp_seq=756 ttl=111 time=175 ms
64 bytes from 142.250.192.142: icmp_seq=757 ttl=111 time=82.2 ms
64 bytes from 142.250.192.142: icmp_seq=758 ttl=111 time=80.9 ms
64 bytes from 142.250.192.142: icmp_seq=759 ttl=111 time=68.8 ms
64 bytes from 142.250.192.142: icmp_seq=760 ttl=111 time=76.8 ms
64 bytes from 142.250.192.142: icmp_seq=761 ttl=111 time=79.2 ms
64 bytes from 142.250.192.142: icmp_seq=762 ttl=111 time=99.6 ms
64 bytes from 142.250.192.142: icmp_seq=763 ttl=111 time=132 ms
64 bytes from 142.250.192.142: icmp_seq=764 ttl=111 time=194 ms
64 bytes from 142.250.192.142: icmp_seq=765 ttl=111 time=97.1 ms
64 bytes from 142.250.192.142: icmp_seq=766 ttl=111 time=76.9 ms
64 bytes from 142.250.192.142: icmp_seq=767 ttl=111 time=98.5 ms
64 bytes from 142.250.192.142: icmp_seq=768 ttl=111 time=85.3 ms
64 bytes from 142.250.192.142: icmp_seq=769 ttl=111 time=98.2 ms
64 bytes from 142.250.192.142: icmp_seq=770 ttl=111 time=96.5 ms
64 bytes from 142.250.192.142: icmp_seq=771 ttl=111 time=94.9 ms
64 bytes from 142.250.192.142: icmp_seq=772 ttl=111 time=97.9 ms
64 bytes from 142.250.192.142: icmp_seq=773 ttl=111 time=98.2 ms
64 bytes from 142.250.192.142: icmp_seq=774 ttl=111 time=117 ms
64 bytes from 142.250.192.142: icmp_seq=775 ttl=111 time=101 ms
64 bytes from 142.250.192.142: icmp_seq=776 ttl=111 time=138 ms
64 bytes from 142.250.192.142: icmp_seq=777 ttl=111 time=161 ms
64 bytes from 142.250.192.142: icmp_seq=778 ttl=111 time=96.0 ms
64 bytes from 142.250.192.142: icmp_seq=779 ttl=111 time=106 ms
64 bytes from 142.250.192.142: icmp_seq=780 ttl=111 time=94.3 ms
64 bytes from 142.250.192.142: icmp_seq=781 ttl=111 time=154 ms
64 bytes from 142.250.192.142: icmp_seq=782 ttl=111 time=178 ms
64 bytes from 142.250.192.142: icmp_seq=783 ttl=111 time=108 ms
64 bytes from 142.250.192.142: icmp_seq=784 ttl=111 time=122 ms
64 bytes from 142.250.192.142: icmp_seq=785 ttl=111 time=94.1 ms
64 bytes from 142.250.192.142: icmp_seq=786 ttl=111 time=93.9 ms
64 bytes from 142.250.192.142: icmp_seq=787 ttl=111 time=64.9 ms
64 bytes from 142.250.192.142: icmp_seq=788 ttl=111 time=64.3 ms
64 bytes from 142.250.192.142: icmp_seq=789 ttl=111 time=83.5 ms
64 bytes from 142.250.192.142: icmp_seq=790 ttl=111 time=69.9 ms
64 bytes from 142.250.192.142: icmp_seq=791 ttl=111 time=190 ms
64 bytes from 142.250.192.142: icmp_seq=792 ttl=111 time=78.0 ms
64 bytes from 142.250.192.142: icmp_seq=793 ttl=111 time=98.3 ms
64 bytes from 142.250.192.142: icmp_seq=794 ttl=111 time=97.3 ms
64 bytes from 142.250.192.142: icmp_seq=795 ttl=111 time=96.3 ms
64 bytes from 142.250.192.142: icmp_seq=796 ttl=111 time=77.8 ms
64 bytes from 142.250.192.142: icmp_seq=797 ttl=111 time=97.6 ms
64 bytes from 142.250.192.142: icmp_seq=798 ttl=111 time=96.1 ms
64 bytes from 142.250.192.142: icmp_seq=799 ttl=111 time=177 ms
64 bytes from 142.250.192.142: icmp_seq=800 ttl=111 time=201 ms
64 bytes from 142.250.192.142: icmp_seq=801 ttl=111 time=84.4 ms
64 bytes from 142.250.192.142: icmp_seq=802 ttl=111 time=70.9 ms
64 bytes from 142.250.192.142: icmp_seq=803 ttl=111 time=63.4 ms
64 bytes from 142.250.192.142: icmp_seq=804 ttl=111 time=195 ms
64 bytes from 142.250.192.142: icmp_seq=805 ttl=111 time=219 ms
64 bytes from 142.250.192.142: icmp_seq=806 ttl=111 time=95.1 ms
64 bytes from 142.250.192.142: icmp_seq=807 ttl=111 time=84.8 ms
64 bytes from 142.250.192.142: icmp_seq=808 ttl=111 time=96.4 ms
64 bytes from 142.250.192.142: icmp_seq=809 ttl=111 time=98.3 ms
64 bytes from 142.250.192.142: icmp_seq=810 ttl=111 time=73.0 ms
64 bytes from 142.250.192.142: icmp_seq=811 ttl=111 time=77.1 ms
64 bytes from 142.250.192.142: icmp_seq=812 ttl=111 time=96.7 ms
64 bytes from 142.250.192.142: icmp_seq=813 ttl=111 time=85.7 ms
64 bytes from 142.250.192.142: icmp_seq=814 ttl=111 time=65.1 ms
64 bytes from 142.250.192.142: icmp_seq=815 ttl=111 time=86.6 ms
64 bytes from 142.250.192.142: icmp_seq=816 ttl=111 time=89.1 ms
64 bytes from 142.250.192.142: icmp_seq=817 ttl=111 time=98.1 ms
64 bytes from 142.250.192.142: icmp_seq=818 ttl=111 time=84.2 ms
64 bytes from 142.250.192.142: icmp_seq=819 ttl=111 time=146 ms
64 bytes from 142.250.192.142: icmp_seq=820 ttl=111 time=169 ms
64 bytes from 142.250.192.142: icmp_seq=821 ttl=111 time=197 ms
64 bytes from 142.250.192.142: icmp_seq=822 ttl=111 time=102 ms
64 bytes from 142.250.192.142: icmp_seq=823 ttl=111 time=75.1 ms
64 bytes from 142.250.192.142: icmp_seq=824 ttl=111 time=163 ms
64 bytes from 142.250.192.142: icmp_seq=825 ttl=111 time=187 ms
64 bytes from 142.250.192.142: icmp_seq=826 ttl=111 time=93.3 ms
64 bytes from 142.250.192.142: icmp_seq=827 ttl=111 time=94.5 ms
64 bytes from 142.250.192.142: icmp_seq=828 ttl=111 time=73.0 ms
64 bytes from 142.250.192.142: icmp_seq=829 ttl=111 time=82.1 ms
64 bytes from 142.250.192.142: icmp_seq=830 ttl=111 time=171 ms
64 bytes from 142.250.192.142: icmp_seq=831 ttl=111 time=111 ms
64 bytes from 142.250.192.142: icmp_seq=832 ttl=111 time=151 ms
64 bytes from 142.250.192.142: icmp_seq=833 ttl=111 time=96.1 ms
64 bytes from 142.250.192.142: icmp_seq=834 ttl=111 time=94.0 ms
64 bytes from 142.250.192.142: icmp_seq=835 ttl=111 time=104 ms
64 bytes from 142.250.192.142: icmp_seq=836 ttl=111 time=107 ms
64 bytes from 142.250.192.142: icmp_seq=837 ttl=111 time=167 ms
64 bytes from 142.250.192.142: icmp_seq=838 ttl=111 time=106 ms
64 bytes from 142.250.192.142: icmp_seq=839 ttl=111 time=111 ms
64 bytes from 142.250.192.142: icmp_seq=840 ttl=111 time=87.8 ms
64 bytes from 142.250.192.142: icmp_seq=841 ttl=111 time=84.2 ms
64 bytes from 142.250.192.142: icmp_seq=842 ttl=111 time=81.5 ms
64 bytes from 142.250.192.142: icmp_seq=843 ttl=111 time=82.7 ms
64 bytes from 142.250.192.142: icmp_seq=844 ttl=111 time=80.9 ms
64 bytes from 142.250.192.142: icmp_seq=845 ttl=111 time=132 ms
64 bytes from 142.250.192.142: icmp_seq=846 ttl=111 time=174 ms
64 bytes from 142.250.192.142: icmp_seq=847 ttl=111 time=98.9 ms
64 bytes from 142.250.192.142: icmp_seq=848 ttl=111 time=78.8 ms
64 bytes from 142.250.192.142: icmp_seq=849 ttl=111 time=97.5 ms
64 bytes from 142.250.192.142: icmp_seq=850 ttl=111 time=74.4 ms
64 bytes from 142.250.192.142: icmp_seq=851 ttl=111 time=106 ms
64 bytes from 142.250.192.142: icmp_seq=852 ttl=111 time=102 ms
64 bytes from 142.250.192.142: icmp_seq=853 ttl=111 time=98.3 ms
64 bytes from 142.250.192.142: icmp_seq=854 ttl=111 time=81.6 ms
64 bytes from 142.250.192.142: icmp_seq=855 ttl=111 time=96.2 ms
64 bytes from 142.250.192.142: icmp_seq=856 ttl=111 time=119 ms
64 bytes from 142.250.192.142: icmp_seq=857 ttl=111 time=126 ms
64 bytes from 142.250.192.142: icmp_seq=858 ttl=111 time=70.4 ms
64 bytes from 142.250.192.142: icmp_seq=859 ttl=111 time=174 ms
64 bytes from 142.250.192.142: icmp_seq=860 ttl=111 time=79.8 ms
64 bytes from 142.250.192.142: icmp_seq=861 ttl=111 time=92.7 ms
64 bytes from 142.250.192.142: icmp_seq=862 ttl=111 time=63.2 ms
64 bytes from 142.250.192.142: icmp_seq=863 ttl=111 time=107 ms
64 bytes from 142.250.192.142: icmp_seq=864 ttl=111 time=81.8 ms
64 bytes from 142.250.192.142: icmp_seq=865 ttl=111 time=87.1 ms
64 bytes from 142.250.192.142: icmp_seq=866 ttl=111 time=58.3 ms
64 bytes from 142.250.192.142: icmp_seq=867 ttl=111 time=91.6 ms
64 bytes from 142.250.192.142: icmp_seq=868 ttl=111 time=74.2 ms
64 bytes from 142.250.192.142: icmp_seq=869 ttl=111 time=90.6 ms
64 bytes from 142.250.192.142: icmp_seq=870 ttl=111 time=75.4 ms
64 bytes from 142.250.192.142: icmp_seq=871 ttl=111 time=60.9 ms
64 bytes from 142.250.192.142: icmp_seq=872 ttl=111 time=103 ms
64 bytes from 142.250.192.142: icmp_seq=873 ttl=111 time=73.4 ms
64 bytes from 142.250.192.142: icmp_seq=874 ttl=111 time=57.5 ms
64 bytes from 142.250.192.142: icmp_seq=875 ttl=111 time=91.5 ms
64 bytes from 142.250.192.142: icmp_seq=876 ttl=111 time=103 ms
64 bytes from 142.250.192.142: icmp_seq=877 ttl=111 time=81.4 ms
64 bytes from 142.250.192.142: icmp_seq=878 ttl=111 time=98.5 ms
64 bytes from 142.250.192.142: icmp_seq=879 ttl=111 time=106 ms
64 bytes from 142.250.192.142: icmp_seq=880 ttl=111 time=162 ms
64 bytes from 142.250.192.142: icmp_seq=881 ttl=111 time=101 ms
64 bytes from 142.250.192.142: icmp_seq=882 ttl=111 time=72.0 ms
64 bytes from 142.250.192.142: icmp_seq=883 ttl=111 time=130 ms
64 bytes from 142.250.192.142: icmp_seq=884 ttl=111 time=102 ms
64 bytes from 142.250.192.142: icmp_seq=885 ttl=111 time=117 ms
64 bytes from 142.250.192.142: icmp_seq=886 ttl=111 time=83.6 ms
64 bytes from 142.250.192.142: icmp_seq=887 ttl=111 time=119 ms
64 bytes from 142.250.192.142: icmp_seq=888 ttl=111 time=95.2 ms
64 bytes from 142.250.192.142: icmp_seq=889 ttl=111 time=91.5 ms
64 bytes from 142.250.192.142: icmp_seq=890 ttl=111 time=54.4 ms
64 bytes from 142.250.192.142: icmp_seq=891 ttl=111 time=99.1 ms
64 bytes from 142.250.192.142: icmp_seq=892 ttl=111 time=73.1 ms
64 bytes from 142.250.192.142: icmp_seq=893 ttl=111 time=87.0 ms
64 bytes from 142.250.192.142: icmp_seq=894 ttl=111 time=97.1 ms
64 bytes from 142.250.192.142: icmp_seq=895 ttl=111 time=96.9 ms
64 bytes from 142.250.192.142: icmp_seq=896 ttl=111 time=222 ms
64 bytes from 142.250.192.142: icmp_seq=897 ttl=111 time=104 ms
64 bytes from 142.250.192.142: icmp_seq=898 ttl=111 time=100 ms
64 bytes from 142.250.192.142: icmp_seq=899 ttl=111 time=187 ms
64 bytes from 142.250.192.142: icmp_seq=900 ttl=111 time=77.4 ms
64 bytes from 142.250.192.142: icmp_seq=901 ttl=111 time=77.7 ms
64 bytes from 142.250.192.142: icmp_seq=902 ttl=111 time=78.7 ms
64 bytes from 142.250.192.142: icmp_seq=903 ttl=111 time=100 ms
64 bytes from 142.250.192.142: icmp_seq=904 ttl=111 time=116 ms
64 bytes from 142.250.192.142: icmp_seq=905 ttl=111 time=83.2 ms
64 bytes from 142.250.192.142: icmp_seq=906 ttl=111 time=112 ms
64 bytes from 142.250.192.142: icmp_seq=907 ttl=111 time=89.7 ms
64 bytes from 142.250.192.142: icmp_seq=908 ttl=111 time=99.5 ms
64 bytes from 142.250.192.142: icmp_seq=909 ttl=111 time=98.4 ms
64 bytes from 142.250.192.142: icmp_seq=910 ttl=111 time=95.2 ms
64 bytes from 142.250.192.142: icmp_seq=911 ttl=111 time=94.4 ms
64 bytes from 142.250.192.142: icmp_seq=912 ttl=111 time=138 ms
64 bytes from 142.250.192.142: icmp_seq=913 ttl=111 time=83.9 ms
64 bytes from 142.250.192.142: icmp_seq=914 ttl=111 time=82.5 ms
64 bytes from 142.250.192.142: icmp_seq=915 ttl=111 time=97.4 ms
64 bytes from 142.250.192.142: icmp_seq=916 ttl=111 time=81.1 ms
64 bytes from 142.250.192.142: icmp_seq=917 ttl=111 time=189 ms
64 bytes from 142.250.192.142: icmp_seq=918 ttl=111 time=77.3 ms
64 bytes from 142.250.192.142: icmp_seq=919 ttl=111 time=77.6 ms
64 bytes from 142.250.192.142: icmp_seq=920 ttl=111 time=87.2 ms
64 bytes from 142.250.192.142: icmp_seq=921 ttl=111 time=90.5 ms
64 bytes from 142.250.192.142: icmp_seq=922 ttl=111 time=84.1 ms
64 bytes from 142.250.192.142: icmp_seq=923 ttl=111 time=93.1 ms
64 bytes from 142.250.192.142: icmp_seq=924 ttl=111 time=86.0 ms
64 bytes from 142.250.192.142: icmp_seq=925 ttl=111 time=160 ms
64 bytes from 142.250.192.142: icmp_seq=926 ttl=111 time=107 ms
64 bytes from 142.250.192.142: icmp_seq=927 ttl=111 time=68.7 ms
64 bytes from 142.250.192.142: icmp_seq=928 ttl=111 time=87.9 ms
64 bytes from 142.250.192.142: icmp_seq=929 ttl=111 time=84.3 ms
64 bytes from 142.250.192.142: icmp_seq=930 ttl=111 time=180 ms
64 bytes from 142.250.192.142: icmp_seq=931 ttl=111 time=72.4 ms
64 bytes from 142.250.192.142: icmp_seq=932 ttl=111 time=92.4 ms
64 bytes from 142.250.192.142: icmp_seq=933 ttl=111 time=80.1 ms
64 bytes from 142.250.192.142: icmp_seq=934 ttl=111 time=168 ms
64 bytes from 142.250.192.142: icmp_seq=935 ttl=111 time=199 ms
64 bytes from 142.250.192.142: icmp_seq=936 ttl=111 time=72.5 ms
64 bytes from 142.250.192.142: icmp_seq=937 ttl=111 time=77.4 ms
64 bytes from 142.250.192.142: icmp_seq=938 ttl=111 time=75.6 ms
64 bytes from 142.250.192.142: icmp_seq=939 ttl=111 time=102 ms
64 bytes from 142.250.192.142: icmp_seq=940 ttl=111 time=92.1 ms
64 bytes from 142.250.192.142: icmp_seq=941 ttl=111 time=90.3 ms
64 bytes from 142.250.192.142: icmp_seq=942 ttl=111 time=145 ms
64 bytes from 142.250.192.142: icmp_seq=943 ttl=111 time=99.5 ms
64 bytes from 142.250.192.142: icmp_seq=944 ttl=111 time=77.6 ms
64 bytes from 142.250.192.142: icmp_seq=945 ttl=111 time=76.9 ms
64 bytes from 142.250.192.142: icmp_seq=946 ttl=111 time=77.9 ms
64 bytes from 142.250.192.142: icmp_seq=947 ttl=111 time=98.0 ms
64 bytes from 142.250.192.142: icmp_seq=948 ttl=111 time=76.1 ms
64 bytes from 142.250.192.142: icmp_seq=949 ttl=111 time=105 ms
64 bytes from 142.250.192.142: icmp_seq=950 ttl=111 time=93.4 ms
64 bytes from 142.250.192.142: icmp_seq=951 ttl=111 time=82.3 ms
64 bytes from 142.250.192.142: icmp_seq=952 ttl=111 time=94.2 ms
64 bytes from 142.250.192.142: icmp_seq=953 ttl=111 time=79.2 ms
64 bytes from 142.250.192.142: icmp_seq=954 ttl=111 time=96.6 ms
64 bytes from 142.250.192.142: icmp_seq=955 ttl=111 time=99.2 ms
64 bytes from 142.250.192.142: icmp_seq=956 ttl=111 time=159 ms
64 bytes from 142.250.192.142: icmp_seq=957 ttl=111 time=182 ms
64 bytes from 142.250.192.142: icmp_seq=958 ttl=111 time=89.5 ms
64 bytes from 142.250.192.142: icmp_seq=959 ttl=111 time=126 ms
64 bytes from 142.250.192.142: icmp_seq=960 ttl=111 time=148 ms
64 bytes from 142.250.192.142: icmp_seq=961 ttl=111 time=78.0 ms
64 bytes from 142.250.192.142: icmp_seq=962 ttl=111 time=91.2 ms
64 bytes from 142.250.192.142: icmp_seq=963 ttl=111 time=90.2 ms
64 bytes from 142.250.192.142: icmp_seq=964 ttl=111 time=88.9 ms
64 bytes from 142.250.192.142: icmp_seq=965 ttl=111 time=99.3 ms
64 bytes from 142.250.192.142: icmp_seq=966 ttl=111 time=173 ms
64 bytes from 142.250.192.142: icmp_seq=967 ttl=111 time=197 ms
64 bytes from 142.250.192.142: icmp_seq=968 ttl=111 time=102 ms
64 bytes from 142.250.192.142: icmp_seq=969 ttl=111 time=92.6 ms
64 bytes from 142.250.192.142: icmp_seq=970 ttl=111 time=99.0 ms
64 bytes from 142.250.192.142: icmp_seq=971 ttl=111 time=101 ms
64 bytes from 142.250.192.142: icmp_seq=972 ttl=111 time=81.9 ms
64 bytes from 142.250.192.142: icmp_seq=973 ttl=111 time=75.9 ms
64 bytes from 142.250.192.142: icmp_seq=974 ttl=111 time=121 ms
64 bytes from 142.250.192.142: icmp_seq=975 ttl=111 time=85.1 ms
64 bytes from 142.250.192.142: icmp_seq=976 ttl=111 time=105 ms
64 bytes from 142.250.192.142: icmp_seq=977 ttl=111 time=96.7 ms
64 bytes from 142.250.192.142: icmp_seq=978 ttl=111 time=79.9 ms
64 bytes from 142.250.192.142: icmp_seq=979 ttl=111 time=106 ms
64 bytes from 142.250.192.142: icmp_seq=980 ttl=111 time=68.9 ms
64 bytes from 142.250.192.142: icmp_seq=981 ttl=111 time=78.4 ms
64 bytes from 142.250.192.142: icmp_seq=982 ttl=111 time=76.8 ms
64 bytes from 142.250.192.142: icmp_seq=983 ttl=111 time=75.5 ms
64 bytes from 142.250.192.142: icmp_seq=984 ttl=111 time=73.3 ms
64 bytes from 142.250.192.142: icmp_seq=985 ttl=111 time=97.4 ms
64 bytes from 142.250.192.142: icmp_seq=986 ttl=111 time=90.9 ms
64 bytes from 142.250.192.142: icmp_seq=987 ttl=111 time=82.0 ms
64 bytes from 142.250.192.142: icmp_seq=988 ttl=111 time=100.0 ms
64 bytes from 142.250.192.142: icmp_seq=989 ttl=111 time=90.4 ms
64 bytes from 142.250.192.142: icmp_seq=990 ttl=111 time=213 ms
64 bytes from 142.250.192.142: icmp_seq=991 ttl=111 time=99.3 ms
64 bytes from 142.250.192.142: icmp_seq=992 ttl=111 time=97.2 ms
64 bytes from 142.250.192.142: icmp_seq=993 ttl=111 time=96.9 ms
64 bytes from 142.250.192.142: icmp_seq=995 ttl=111 time=94.0 ms
64 bytes from 142.250.192.142: icmp_seq=996 ttl=111 time=90.7 ms
64 bytes from 142.250.192.142: icmp_seq=997 ttl=111 time=102 ms
64 bytes from 142.250.192.142: icmp_seq=998 ttl=111 time=73.6 ms
64 bytes from 142.250.192.142: icmp_seq=999 ttl=111 time=84.5 ms
64 bytes from 142.250.192.142: icmp_seq=1000 ttl=111 time=76.3 ms

--- 142.250.192.142 ping statistics ---
1000 packets transmitted, 988 received, 1.2% packet loss, time 1000786ms
rtt min/avg/max/mdev = 54.384/180.723/1974.343/280.463 ms, pipe 2
